,1,1991,Jan,162.1,29.1,1229,0,4,0.1,0.2,0.3,-0.002288,5600
0,2,1991,Feb,256.9,31.5,999,0,4,0,0,0,-0.002288,9463
1,3,1991,Mar,151.15,41.9,734,0,4,0,0,0,-0.002288,5154
2,4,1991,Apr,118.76,53.4,373,0,4,0,0,0,-0.0006,3576
3,5,1991,May,100.71,63.7,162,94,4,0,0,0,-0.000634,2894
4,6,1991,Jun,83.97,72.9,4,211,4,0,0,0,-0.000634,2257
5,7,1991,Jul,99.4,76.8,0,328,4,0,0,0,-0.000473,2826
6,8,1991,Aug,103.64,75.0,0,261,4,0,0,0,-0.000473,2986
7,9,1991,Sep,71.59,68.4,52,110,4,0,0,0,-0.000473,1774
8,10,1991,Oct,94.92,56.8,326,18,4,0,0,0,-0.001002,2713
9,11,1991,Nov,78.83,43.3,644,0,4,0,0,0,-0.001002,2092
10,12,1991,Dec,182.85,32.5,1049,0,4,0,0,0,-0.001002,6109
11,13,1992,Jan,165.23,29.1,1229,0,4,0,0,0,-0.00087,5400
12,14,1992,Feb,197.94,31.5,999,0,4,0,0,0,-0.00087,6657
13,15,1992,Mar,146.8,41.9,734,0,4,0,0,0,-0.00087,4692
14,16,1992,Apr,127.17,53.4,373,0,4,0,0,0,-0.002652,4243
15,17,1992,May,112.4,63.7,162,94,4,0,0,0,-0.002652,3631
16,18,1992,Jun,70.35,72.9,4,211,4,0,0,0,-0.002652,1891
17,19,1992,Jul,72.98,76.8,0,328,4,0,0,0,-0.001505,1905
18,20,1992,Aug,82.8,75.0,0,261,4,0,0,0,-0.001505,2292
19,21,1992,Sep,70.33,68.4,52,110,4,0,0,0,-0.001505,1800
20,22,1992,Oct,76.13,56.8,326,18,4,0,0,0,-0.001908,2063
21,23,1992,Nov,75.54,43.3,644,0,4,0,0,0,-0.001908,2040
22,24,1993,Dec,130.32,32.5,1049,0,4,0,0,0,-0.001908,4236
23,25,1993,Jan,180.08,29.1,1229,0,4,0,0,0,-0.001643,6163
24,26,1993,Feb,222.99,31.5,999,0,4,0,0,0,-0.001643,7864
25,27,1993,Mar,214.45,41.9,734,0,4,0,0,0,-0.001643,7526
26,28,1993,Apr,160.98,53.4,373,0,4,0,0,0,0.000161,5028
27,29,1993,May,99.34,63.7,162,94,4,0,0,0,0.000161,2754
28,30,1993,Jun,75.31,72.9,4,211,4,0,0,0,0.000161,1868
29,31,1993,Jul,134.99,76.8,0,328,4,0,0,0,-0.00119,4294
30,32,1993,Aug,100.22,75.0,0,261,4,0,0,0,-0.00119,2940
31,33,1993,Sep,90.79,68.4,52,110,4,0,0,0,-0.00119,2573
32,34,1993,Oct,64.62,56.8,326,18,4,0,0,0,-0.001869,1599
33,35,1993,Nov,72.79,43.3,644,0,4,0,0,0,-0.001869,1926
34,36,1993,Dec,135.56,32.5,1049,0,4,0,0,0,-0.001869,4439
35,37,1994,Jan,*,29.1,1229,0,4,0,0,0,-0.003141,5494
36,38,1994,Feb,158.59,31.5,999,0,4,0,0,0,-0.003141,5664
37,39,1994,Mar,183.06,41.9,734,0,4,0,0,0,-0.003141,6699
38,40,1994,Apr,115.95,53.4,373,0,4,0,0,0,-0.003939,4002
39,41,1994,May,82.27,63.7,162,94,4,0,0,0,-0.003939,2525
40,42,1994,Jun,69.33,72.9,4,211,4,0,0,0,-0.003939,1958
41,43,1994,Jul,91.38,76.8,0,328,4,0,0,0,-0.001548,2635
42,44,1994,Aug,80.28,75.0,0,261,4,0,0,0,-0.001439,2187
43,45,1994,Sep,70,68.4,52,110,4,0,0,0,-0.001439,1782
44,46,1994,Oct,56.47,56.8,326,18,4,0,0,0,-0.0116139,2156
45,47,1994,Nov,56.47,43.3,644,0,4,0,0,0,-0.0116139,2156
46,48,1994,Dec,71.63,32.5,1049,0,4,0,0,0,-0.0116139,3184
47,49,1995,Jan,129.06,29.1,1229,0,4,0,0,0,-0.011416,6980
48,50,1995,Feb,154.32,31.5,999,0,4,0,0,0,-0.011257,8573
49,51,1995,Mar,174.8,41.9,734,0,4,0,0,0,-0.009322,8751
50,52,1995,Apr,113.25,53.4,373,0,4,0,0,0,-0.009322,5163
51,53,1995,May,94.23,63.7,162,94,4,0,0,0,-0.009322,4055
52,54,1995,Jun,69.79,72.9,4,211,4,0,0,0,-0.009322,2630
53,55,1995,Jul,89.06,76.8,0,328,4,0,0,0,-0.009516,3798
54,56,1995,Aug,96.29,75.0,0,261,4,0,0,0,-0.009516,4225
55,57,1995,Sep,107.3,68.4,52,110,4,0,0,0,-0.009106,4754
56,58,1995,Oct,77.9,56.8,326,18,4,0,0,0,-0.008248,2911
57,59,1995,Nov,74.67,43.3,644,0,4,0,0,0,-0.008248,2735
58,60,1995,Dec,150.11,32.5,1049,0,4,0,0,0,-0.008248,6861
59,61,1996,Jan,218.67,29.1,1229,0,4,0,0,0,-0.009793,11644
60,62,1996,Feb,256.02,31.5,999,0,4,0,0,0,-0.009676,13784
61,63,1996,Mar,222.21,41.9,734,0,4,0,0,0,-0.010662,12544
62,64,1996,Apr,189.44,53.4,373,0,4,0,0,0,-0.010662,10463
63,65,1996,May,107.82,63.7,162,94,4,0,0,0,-0.010662,5280
64,66,1996,Jun,77.76,72.9,4,211,4,0,0,0,-0.010662,3371
65,67,1996,Jul,70.31,76.8,0,328,4,0,0,0,-0.010662,2898
66,68,1996,Aug,80.85,75.0,0,261,4,0,0,0,-0.010662,3567
67,69,1996,Sep,56.05,68.4,52,110,4,0,0,0,-0.010662,1992
68,70,1996,Oct,49.53,56.8,326,18,4,0,0,0,-0.012388,1784
69,71,1996,Nov,54.01,43.3,644,0,4,0,0,0,-0.012388,2105
70,72,1996,Dec,107.94,32.5,1049,0,4,0,0,0,-0.012388,5975
71,73,1997,Jan,155.99,29.1,1229,0,4,0,1,0,0.000689,4746
72,74,1997,Feb,198.82,31.5,999,0,4,0,1,0,0.000689,6295
73,75,1997,Mar,106.51,41.9,734,0,4,0,1,0,0.000615,2966
74,76,1997,Apr,81.45,53.4,373,0,4,0,1,0,0.000578,2061
75,77,1997,May,75.95,63.7,162,94,4,0,1,0,0.000578,1861
76,78,1997,Jun,60.83,72.9,4,211,4,0,1,0,0.000578,1312
77,79,1997,Jul,58.2,76.8,0,328,4,0,1,0,0.003213,1106
78,80,1997,Aug,65.61,75.0,0,261,4,0,1,0,0.003213,1350
79,81,1997,Sep,57.78,68.4,52,110,3,0,1,0,0.001392,1166
80,82,1997,Oct,49.4,56.8,326,18,3,0,1,0,0.00062,920
81,83,1997,Nov,52.86,43.3,644,0,3,0,1,0,0.00062,1021
82,84,1997,Dec,78.13,32.5,1049,0,3,0,1,0,0.000123,1975
83,85,1998,Jan,100.43,29.1,1229,0,3,0,1,0,0.001154,2691
84,86,1998,Feb,102.64,31.5,999,0,3,0,1,0,0.001154,2769
85,87,1998,Mar,66.77,41.9,734,0,3,0,1,0,0.000995,1504
86,88,1998,Apr,65.68,53.4,373,0,3,0,1,0,0.001984,1413
87,89,1998,May,37.03,63.7,162,94,4,0,1,0,0.001984,562
88,90,1998,Jun,37.88,72.9,4,211,4,0,1,0,0.001984,581
89,91,1998,Jul,42.44,76.8,0,328,4,0,1,0,0.001984,698
90,92,1998,Aug,46.18,75.0,0,261,4,0,1,0,0.001984,798
91,93,1998,Sep,42.87,68.4,52,110,3,0,1,0,0.001984,710
92,94,1998,Oct,41.99,56.8,326,18,3,0,1,1,0.000786,710
93,95,1998,Nov,34.49,43.3,644,0,3,0,1,1,0.000786,521
94,96,1998,Dec,40.97,32.5,1049,0,3,0,1,1,0.000786,682
95,97,1999,Jan,62.5,29.1,1229,0,3,0,1,1,0.000734,1365
96,98,1999,Feb,93.9,31.5,999,0,3,0,1,1,0.000734,2498
97,99,1999,Mar,45.36,41.9,734,0,3,0,1,1,0.000734,805
98,100,1999,Apr,44.64,53.4,373,0,3,0,1,1,0.000584,788
99,101,1999,May,28.23,63.7,162,94,4,0,1,1,0.000584,384
100,102,1999,Jun,22.84,72.9,4,211,4,0,1,1,0.000584,264
101,103,1999,Jul,27.96,76.8,0,328,4,0,1,1,0.000584,378
102,104,1999,Aug,0,75.0,0,261,4,0,1,1,0.000584,1887
103,105,1999,Sep,153.32,68.4,52,110,3,1,1,1,0.000584,1887
104,106,1999,Oct,86.03,56.8,326,18,3,1,1,1,0.000584,2227
105,107,1999,Nov,80.96,43.3,644,0,3,1,1,1,0.000584,2043
106,108,1999,Dec,92.15,32.5,1049,0,3,1,1,1,0.000584,2449
107,109,2000,Jan,126.86,29.1,1229,0,3,1,1,1,0.000947,3658
108,110,2000,Feb,155.45,31.5,999,0,3,1,1,1,0.000947,4681
109,111,2000,Mar,121.19,41.9,734,0,3,1,1,1,0.000947,3455
110,112,2000,Apr,190.62,53.4,373,0,3,1,1,1,0.001566,5805
111,113,2000,May,115.7,63.7,162,94,4,1,1,1,0.000523,3311
112,114,2000,Jun,81.35,72.9,4,211,3,1,1,1,0.000523,2062
113,115,2000,Jul,91.23,76.8,0,328,3,1,1,1,0.00038,2434
114,116,2000,Aug,86.28,75.0,0,261,3,1,1,1,0.00038,2253
115,117,2000,Sep,83.97,68.4,52,110,2,1,1,1,0.00038,1320
116,118,2000,Oct,77.65,56.8,326,18,2,1,1,1,2.1e-05,1182
117,119,2000,Nov,72.3,43.3,644,0,2,1,1,1,2.1e-05,1055
118,120,2000,Dec,89.49,32.5,1049,0,2,1,1,1,2.1e-05,1462
